Record Type,ResourceID,Keeper,object Identifier,Object Identifier Type,order,card,brocade.id,source_field,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,source_code,Carrier Type,Colour,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Illustration URL,Illustration Type,Registration Number value,Warehouse Location (begin),Archive Note,Serial Number,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Mark Text,Mark Type,Mark Language,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,Title,Title Type,Title Language,Visual ISAAR Brocade ID,Visual Actor Role,Visual Actor Note,Visual Actor Widget,Visual Actor Identifier,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier,Record ID,id,Production Place Identifier,Production Place Widget,Production Technique Type,Start Date,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,Start Date Type
Tekeningen,b352a12a-d714-52f2-894d-3f3bd5481d42,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b352a12a-d714-52f2-894d-3f3bd5481d42,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Carrier,tg:mpmtk:23,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Colours,tg:mpmtk:23,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,ksp,,sepia (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,DimensionSourceNotes,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,"12,7 x 7",,,,,,"12,7 x 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,Dimensions,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,,,,127.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,Dimensions,tg:mpmtk:23,kenmerken.mpmformattk,,,,,,,,,,70.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ExternalRelations,tg:mpmtk:23,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:839899,zie verder bibliotheekcatalogus Museum Plantin Moretus,p. 24,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Items,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,TK 384,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000008,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:23,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:23/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ObjectTypes,tg:mpmtk:23,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ProductionActors,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,au::13830,artists (visual artists),AVN monogram links onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,ProductionTechniques,tg:mpmtk:23,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,,ProductionTimeSpans,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1605,1609,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,Titles,tg:mpmtk:23,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het doopsel van Christus,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,b352a12a-d714-52f2-894d-3f3bd5481d42,,,,1,VisualContent,tg:mpmtk:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,au::13830,artists (visual artists),AVN monogram links onderaan,"dlod={""name"":""Adam van Noort"",""ark"":""ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786"",""uri"":""/agents/people/60894"",""id"":""au::13830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c2593ff-6f39-5958-b785-bfb49d6cc786,,,,,,,,,,,,,,,,
Tekeningen,b7844246-831e-5339-bb8e-494ce76fca52,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/b7844246-831e-5339-bb8e-494ce76fca52,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Carrier,tg:mpmtk:33,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,DimensionSourceNotes,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,"11 x 6,5",,,,,,"11 x 6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,Dimensions,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,,,,110.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,Dimensions,tg:mpmtk:33,kenmerken.mpmformattk,,,,,,,,,,65.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ExternalRelations,tg:mpmtk:33,,,,,,,,,,,,,,,ontwerp voor,https://anet.be/record/mpm/opacmpm/c:lvd:371295,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Images,tg:mpmtk:33,ill.lowres,,,,,,,,,,,,,,,,,,,,https://anet.be/docstore/d:mpmdoc:1090,Lage resolutie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Items,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,TK 263,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000016,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:33,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:33/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ObjectTypes,tg:mpmtk:33,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ProductionActors,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,ProductionTechniques,tg:mpmtk:33,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,,ProductionTimeSpans,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636,1637,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,Titles,tg:mpmtk:33,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor de titelpagina van Vincentius Guinisius, Poesis heroica",titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,b7844246-831e-5339-bb8e-494ce76fca52,,,,1,VisualContent,tg:mpmtk:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,au::15342,artists (visual artists),,"dlod={""name"":""Erasmus II Quellinus"",""ark"":""ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0"",""uri"":""/agents/people/77046"",""id"":""au::15342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0dd77f3c-9f4b-591f-96e2-8ae1e7a757d0,,,,,,,,,,,,,,,,
Tekeningen,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,Archives,tg:mpmtk:15,,,,,isad:mpm:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,Carrier,tg:mpmtk:15,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,Colours,tg:mpmtk:15,kenmerken/mpmtechbasistk.mpmkleur,,,,,,,kdr,,brown (color),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,DimensionSourceNotes,tg:mpmtk:15,kenmerken.mpmformattk,,,,,,,"21,3 x 34,1",,,,,,"21,3 x 34,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,,Dimensions,tg:mpmtk:15,kenmerken.mpmformattk,,,,,,,,,,213.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,,Dimensions,tg:mpmtk:15,kenmerken.mpmformattk,,,,,,,,,,341.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,ExternalRelations,tg:mpmtk:15,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:6157678,zie verder bibliotheekcatalogus Museum Plantin Moretus,TEK 596/6 - Cat. 179/6,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,Items,tg:mpmtk:15,,,,,,,,,,,,,,,,,,,,,,,M 21,10 I 2 C,isad:mpm:22,fol. 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,Languages,tg:mpmtk:15,kenmerken.mpmlanguage,,,,,,,lat,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,2,Languages,tg:mpmtk:15,kenmerken.mpmlanguage,,,,,,,spa,,,,,,,,,,,,,,,,,,,Spanish (language),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000004,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:15,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:15/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,ObjectTypes,tg:mpmtk:15,kenmerken.mpmtypetk,,,,,,,ttkt,,,,,,,,,,,,,,,,,,,,,,,,,,plans (maps),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,ProductionActors,tg:mpmtk:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80abb133-7c38-5ef5-aa40-d82d46a3245d,,,,,,,,,,,,,au::14164,artists (visual artists),Vermoedelijke kunstenaar,"dlod={""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/48570"",""id"":""au::14164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,,ProductionTimeSpans,tg:mpmtk:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,,,,,centuries
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,1,VisualContent,tg:mpmtk:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80abb133-7c38-5ef5-aa40-d82d46a3245d,,,,,,,,au::14164,artists (visual artists),Vermoedelijke kunstenaar,"dlod={""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/48570"",""id"":""au::14164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d,,,,,,,,,,,,,,,,
,c008cae5-11d7-55fc-a4da-bfa7b15b2cd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:15,au::103348,ark:/83110/x0/f9c984dd-247d-5259-a691-b4a85ad3b15e,"dlod={""name"":""Gibraltar (Europa)"",""ark"":""ark:/83110/x0/f9c984dd-247d-5259-a691-b4a85ad3b15e"",""uri"":""/subjects/11235"",""id"":""au::103348"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,
Tekeningen,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,Annotations,tg:mpmtk:21,note.mpmalg,De tekening diende als het ontwerp voor de gravure van Hans Collaert die in Jan Moretus editie van het Missale Romanum van 1596 voor het eerst voorkwam,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,Carrier,tg:mpmtk:21,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,DimensionSourceNotes,tg:mpmtk:21,kenmerken.mpmformattk,,,,,,,"25,7 x 16,7",,,,,,"25,7 x 16,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,,Dimensions,tg:mpmtk:21,kenmerken.mpmformattk,,,,,,,,,,257.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,,Dimensions,tg:mpmtk:21,kenmerken.mpmformattk,,,,,,,,,,167.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,ExternalRelations,tg:mpmtk:21,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:3150577,zie verder bibliotheekcatalogus Museum Plantin Moretus,p. 266-268,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,Items,tg:mpmtk:21,,,,,,,,,,,,,,,,,,,,,,,TK 347,10 K 1 H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/000000007,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:21,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:21/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,ObjectTypes,tg:mpmtk:21,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,ProductionActors,tg:mpmtk:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,,,,,,,,,,,,,au::20701,artists (visual artists),,"dlod={""name"":""Maerten de Vos"",""ark"":""ark:/83110/x0/fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711"",""uri"":""/agents/people/72245"",""id"":""au::20701"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,ProductionTechniques,tg:mpmtk:21,kenmerken/mpmtechbasistk.mpmtechtk,,,,,,,tpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pens (drawing and writing implements),,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,,ProductionTimeSpans,tg:mpmtk:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,1596,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,Titles,tg:mpmtk:21,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Abraham en Melchidesech,titles proper,Dutch (language),,,,,,,,,,,,,,,,,,,,,
,e675c9d2-e8d6-52ab-b8d6-3fa65626c2ee,,,,1,VisualContent,tg:mpmtk:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,,,,,,,,au::20701,artists (visual artists),,"dlod={""name"":""Maerten de Vos"",""ark"":""ark:/83110/x0/fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711"",""uri"":""/agents/people/72245"",""id"":""au::20701"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa4e2a3e-55e0-5ab1-9d4f-1e4227ffe711,,,,,,,,,,,,,,,,
Tekeningen,f2a88090-8fa8-59c3-a946-6065c95ecdcb,Museum Plantin-Moretus,https://data.museumplantinmoretus.be/ark:/11975/f2a88090-8fa8-59c3-a946-6065c95ecdcb,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,Carrier,tg:mpmtk:19,kenmerken.mpmdragertk,,,,,,,dpp,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,DimensionSourceNotes,tg:mpmtk:19,kenmerken.mpmformattk,,,,,,,"17,5 x 22,9",,,,,,"17,5 x 22,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,,Dimensions,tg:mpmtk:19,kenmerken.mpmformattk,,,,,,,,,,175.0,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,,Dimensions,tg:mpmtk:19,kenmerken.mpmformattk,,,,,,,,,,229.0,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,ExternalRelations,tg:mpmtk:19,,,,,,,,,,,,,,,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:13136549,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,Items,tg:mpmtk:19,,,,,,,,,,,,,,,,,,,,,,,TK 218,10 K 1 K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/tk/218,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmtk:19,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmtk:19/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,Marks,tg:mpmtk:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"In lit. R. nae der ordenienge van mijn / lijste ofte catalogus, an mijn heer / Balthasar Moretus, voor / 14 dagen naer Antwerpen / ghesonden. / Anno 1646. 19/29 Septem.",inscriptions,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f2a88090-8fa8-59c3-a946-6065c95ecdcb,,,,1,ObjectTypes,tg:mpmtk:19,kenmerken.mpmtypetk,,,,,,,tttek,,,,,,,,,,,,,,,,,,,,,,,,,,drawings (visual works),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
